DES,VEU,CFD,SMART
DES,SYBT,CFD,SMART
DES,NKTR,CFD,SMART
DES,IEI,CFD,SMART
DES,WIRE,CFD,SMART
DES,TMUS,CFD,SMART
DES,CVS,CFD,SMART
DES,AFL,CFD,SMART
DES,SREV,CFD,SMART
DES,KNSL,CFD,SMART
DES,GNC,CFD,SMART
DES,SCJ,CFD,SMART
DES,CHH,CFD,SMART
DES,SLV,CFD,SMART
DES,HCKT,CFD,SMART
DES,TISI,CFD,SMART
DES,IBOC,CFD,SMART
DES,LXRX,CFD,SMART
DES,FDUS,CFD,SMART
DES,CI,CFD,SMART
DES,GMF,CFD,SMART
DES,MANT,CFD,SMART
DES,DOX,CFD,SMART
DES,RRGB,CFD,SMART
DES,ALOG,CFD,SMART
DES,NPO,CFD,SMART
DES,SIRI,CFD,SMART
DES,OCLR,CFD,SMART
DES,MHO,CFD,SMART
DES,COTV,CFD,SMART
DES,DK,CFD,SMART
DES,EPAM,CFD,SMART
DES,PFG,CFD,SMART
DES,VXF,CFD,SMART
DES,IP,CFD,SMART
DES,OXM,CFD,SMART
DES,BOH,CFD,SMART
DES,IFGL,CFD,SMART
DES,GLIBA,CFD,SMART
DES,QLD,CFD,SMART
DES,ANCX,CFD,SMART
DES,PFLT,CFD,SMART
DES,KBAL,CFD,SMART
DES,RDFN,CFD,SMART
DES,FBNC,CFD,SMART
DES,GLUU,CFD,SMART
DES,QUOT,CFD,SMART
DES,VNDA,CFD,SMART
DES,ABEO,CFD,SMART
DES,BRX,CFD,SMART
DES,SM,CFD,SMART
DES,MNK,CFD,SMART
DES,NTRI,CFD,SMART
DES,SKT,CFD,SMART
DES,ZTS,CFD,SMART
DES,DLR,CFD,SMART
DES,PZZA,CFD,SMART
DES,ALBO,CFD,SMART
DES,GMED,CFD,SMART
DES,GATX,CFD,SMART
DES,CIBR,CFD,SMART
DES,NCBS,CFD,SMART
DES,VCEL,CFD,SMART
DES,VPU,CFD,SMART
DES,SJI,CFD,SMART
DES,EPR,CFD,SMART
DES,BPL,CFD,SMART
DES,SEM,CFD,SMART
DES,MDSO,CFD,SMART
DES,STAA,CFD,SMART
DES,SNV,CFD,SMART
DES,FTV,CFD,SMART
DES,ORA,CFD,SMART
DES,TYL,CFD,SMART
DES,FVC,CFD,SMART
DES,MANH,CFD,SMART
DES,RDNT,CFD,SMART
DES,GERN,CFD,SMART
DES,RGS,CFD,SMART
DES,FGEN,CFD,SMART
DES,QUAL,CFD,SMART
DES,BOND,CFD,SMART
DES,UNM,CFD,SMART
DES,MNKD,CFD,SMART
DES,DPLO,CFD,SMART
DES,VIOO,CFD,SMART
DES,EIDO,CFD,SMART
DES,RQI,CFD,SMART
DES,SPIB,CFD,SMART
DES,HYG,CFD,SMART
DES,FLS,CFD,SMART
DES,CHW,CFD,SMART
DES,AHT,CFD,SMART
DES,LBRDK,CFD,SMART
DES,WBC,CFD,SMART
DES,WETF,CFD,SMART
DES,CSCO,CFD,SMART
DES,XXII,CFD,SMART
DES,HST,CFD,SMART
DES,CRC,CFD,SMART
DES,WASH,CFD,SMART
DES,REM,CFD,SMART
DES,AVEO,CFD,SMART
DES,FAX,CFD,SMART
DES,WMC,CFD,SMART
DES,TLND,CFD,SMART
DES,INVH,CFD,SMART
DES,TWNK,CFD,SMART
DES,ENSG,CFD,SMART
DES,PSEC,CFD,SMART
DES,ZAGG,CFD,SMART
DES,DNR,CFD,SMART
DES,GOV,CFD,SMART
DES,BDX,CFD,SMART
DES,HEWJ,CFD,SMART
DES,HCLP,CFD,SMART
DES,SNAP,CFD,SMART
DES,PLXS,CFD,SMART
DES,ABT,CFD,SMART
DES,HRTX,CFD,SMART
DES,THC,CFD,SMART
DES,EZA,CFD,SMART
DES,IBB,CFD,SMART
DES,KDP,CFD,SMART
DES,CHGG,CFD,SMART
DES,HYS,CFD,SMART
DES,QEP,CFD,SMART
DES,MSCC,CFD,SMART
DES,MAIN,CFD,SMART
DES,AKAO,CFD,SMART
DES,ATGE,CFD,SMART
DES,COO,CFD,SMART
DES,RYN,CFD,SMART
DES,EL,CFD,SMART
DES,WWW,CFD,SMART
DES,UBSI,CFD,SMART
DES,CORE,CFD,SMART
DES,DRI,CFD,SMART
DES,HCA,CFD,SMART
DES,VGM,CFD,SMART
DES,ALX,CFD,SMART
DES,COUP,CFD,SMART
DES,SSTK,CFD,SMART
DES,MYGN,CFD,SMART
DES,FEX,CFD,SMART
DES,ULTI,CFD,SMART
DES,MRTN,CFD,SMART
DES,UNF,CFD,SMART
DES,AXE,CFD,SMART
DES,NYCB,CFD,SMART
DES,ORLY,CFD,SMART
DES,YRCW,CFD,SMART
DES,ABC,CFD,SMART
DES,WDC,CFD,SMART
DES,KMB,CFD,SMART
DES,GTYH,CFD,SMART
DES,INDB,CFD,SMART
DES,MD,CFD,SMART
DES,UVV,CFD,SMART
DES,ARI,CFD,SMART
DES,EFX,CFD,SMART
DES,INSM,CFD,SMART
DES,TWO,CFD,SMART
DES,SOI,CFD,SMART
DES,DGRO,CFD,SMART
DES,CORT,CFD,SMART
DES,VNQ,CFD,SMART
DES,GEF,CFD,SMART
DES,SVXY,CFD,SMART
DES,LPT,CFD,SMART
DES,EPC,CFD,SMART
DES,ON,CFD,SMART
DES,UTL,CFD,SMART
DES,LEA,CFD,SMART
DES,FINL,CFD,SMART
DES,WWD,CFD,SMART
DES,FLXN,CFD,SMART
DES,VPL,CFD,SMART
DES,BBG,CFD,SMART
DES,AMT,CFD,SMART
DES,ECPG,CFD,SMART
DES,AEIS,CFD,SMART
DES,PTEN,CFD,SMART
DES,RGR,CFD,SMART
DES,BFS,CFD,SMART
DES,ETM,CFD,SMART
DES,VHT,CFD,SMART
DES,THR,CFD,SMART
DES,INVA,CFD,SMART
DES,PII,CFD,SMART
DES,MDC,CFD,SMART
DES,CWH,CFD,SMART
DES,QDF,CFD,SMART
DES,DERM,CFD,SMART
DES,APTS,CFD,SMART
DES,GHC,CFD,SMART
DES,SGEN,CFD,SMART
DES,MTB,CFD,SMART
DES,STI,CFD,SMART
DES,IIVI,CFD,SMART
DES,AXP,CFD,SMART
DES,DBA,CFD,SMART
DES,PRSC,CFD,SMART
DES,MRCY,CFD,SMART
DES,PNR,CFD,SMART
DES,STZ,CFD,SMART
DES,VTIP,CFD,SMART
DES,RCM,CFD,SMART
DES,XLE,CFD,SMART
DES,EWL,CFD,SMART
DES,AOD,CFD,SMART
DES,PICK,CFD,SMART
DES,WMS,CFD,SMART
DES,PENN,CFD,SMART
DES,BDGE,CFD,SMART
DES,KEY,CFD,SMART
DES,VDC,CFD,SMART
DES,ICF,CFD,SMART
DES,TMST,CFD,SMART
DES,CCXI,CFD,SMART
DES,HTA,CFD,SMART
DES,PJC,CFD,SMART
DES,CEVA,CFD,SMART
DES,DENN,CFD,SMART
DES,NTAP,CFD,SMART
DES,MACK,CFD,SMART
DES,MBUU,CFD,SMART
DES,WGP,CFD,SMART
DES,PRIM,CFD,SMART
DES,HYT,CFD,SMART
DES,FCPT,CFD,SMART
DES,BCO,CFD,SMART
DES,CMS,CFD,SMART
DES,IJJ,CFD,SMART
DES,DNKN,CFD,SMART
DES,LTRPA,CFD,SMART
DES,NAVG,CFD,SMART
DES,SHLD,CFD,SMART
DES,GWB,CFD,SMART
DES,SGRY,CFD,SMART
DES,WING,CFD,SMART
DES,PKW,CFD,SMART
DES,EVH,CFD,SMART
DES,BERY,CFD,SMART
DES,ZNGA,CFD,SMART
DES,HDS,CFD,SMART
DES,STML,CFD,SMART
DES,CDE,CFD,SMART
DES,ICPT,CFD,SMART
DES,QSII,CFD,SMART
DES,CLVS,CFD,SMART
DES,ILPT,CFD,SMART
DES,IVW,CFD,SMART
DES,CTRE,CFD,SMART
DES,KELYA,CFD,SMART
DES,XHB,CFD,SMART
DES,CUTR,CFD,SMART
DES,RH,CFD,SMART
DES,SYK,CFD,SMART
DES,IXC,CFD,SMART
DES,PGR,CFD,SMART
DES,MLI,CFD,SMART
DES,HALO,CFD,SMART
DES,NEU,CFD,SMART
DES,IVOO,CFD,SMART
DES,CVRR,CFD,SMART
DES,DWX,CFD,SMART
DES,QLYS,CFD,SMART
DES,DBX,CFD,SMART
DES,EXAS,CFD,SMART
DES,MAC,CFD,SMART
DES,ERUS,CFD,SMART
DES,SBUX,CFD,SMART
DES,CSFL,CFD,SMART
DES,KWR,CFD,SMART
DES,DIS,CFD,SMART
DES,WRLD,CFD,SMART
DES,FELE,CFD,SMART
DES,SMH,CFD,SMART
DES,MYL,CFD,SMART
DES,ORC,CFD,SMART
DES,PAY,CFD,SMART
DES,CENX,CFD,SMART
DES,CBS,CFD,SMART
DES,EXLS,CFD,SMART
DES,ROP,CFD,SMART
DES,FPX,CFD,SMART
DES,SHY,CFD,SMART
DES,CE,CFD,SMART
DES,VMBS,CFD,SMART
DES,BK,CFD,SMART
DES,HPQ,CFD,SMART
DES,EFG,CFD,SMART
DES,TCBI,CFD,SMART
DES,CHK,CFD,SMART
DES,OI,CFD,SMART
DES,GNTX,CFD,SMART
DES,FNF,CFD,SMART
DES,USAC,CFD,SMART
DES,NJR,CFD,SMART
DES,IWS,CFD,SMART
DES,FRME,CFD,SMART
DES,RYT,CFD,SMART
DES,VCSH,CFD,SMART
DES,UNP,CFD,SMART
DES,ICUI,CFD,SMART
DES,AXAS,CFD,SMART
DES,GDOT,CFD,SMART
DES,ACAD,CFD,SMART
DES,BIIB,CFD,SMART
DES,VCLT,CFD,SMART
DES,SPYD,CFD,SMART
DES,MTW,CFD,SMART
DES,WRE,CFD,SMART
DES,EFA,CFD,SMART
DES,VYMI,CFD,SMART
DES,LCII,CFD,SMART
DES,IJT,CFD,SMART
DES,PFF,CFD,SMART
DES,CWI,CFD,SMART
DES,BIF,CFD,SMART
DES,TOWN,CFD,SMART
DES,IUSV,CFD,SMART
DES,AMCX,CFD,SMART
DES,AGCO,CFD,SMART
DES,M,CFD,SMART
DES,PI,CFD,SMART
DES,GLYC,CFD,SMART
DES,AVAV,CFD,SMART
DES,CRL,CFD,SMART
DES,HXL,CFD,SMART
DES,UTMD,CFD,SMART
DES,FRA,CFD,SMART
DES,BSET,CFD,SMART
DES,ARW,CFD,SMART
DES,HEDJ,CFD,SMART
DES,RSP,CFD,SMART
DES,CQP,CFD,SMART
DES,SAFM,CFD,SMART
DES,EOG,CFD,SMART
DES,RPT,CFD,SMART
DES,RTN,CFD,SMART
DES,QCRH,CFD,SMART
DES,ETY,CFD,SMART
DES,PCI,CFD,SMART
DES,SRCE,CFD,SMART
DES,TTMI,CFD,SMART
DES,TG,CFD,SMART
DES,EYE,CFD,SMART
DES,NFLX,CFD,SMART
DES,NSH,CFD,SMART
DES,NTCT,CFD,SMART
DES,SDIV,CFD,SMART
DES,CRMT,CFD,SMART
DES,FDEF,CFD,SMART
DES,MYRG,CFD,SMART
DES,CVA,CFD,SMART
DES,BLK,CFD,SMART
DES,TSLA,CFD,SMART
DES,JMF,CFD,SMART
DES,IDTI,CFD,SMART
DES,RES,CFD,SMART
DES,NUGT,CFD,SMART
DES,KEYS,CFD,SMART
DES,CLW,CFD,SMART
DES,KPTI,CFD,SMART
DES,TBT,CFD,SMART
DES,CGBD,CFD,SMART
DES,HLF,CFD,SMART
DES,CSII,CFD,SMART
DES,RECN,CFD,SMART
DES,PEGA,CFD,SMART
DES,IJK,CFD,SMART
DES,TITN,CFD,SMART
DES,HSKA,CFD,SMART
DES,IPKW,CFD,SMART
DES,UBA,CFD,SMART
DES,BGCP,CFD,SMART
DES,TRGP,CFD,SMART
DES,SWX,CFD,SMART
DES,RTRX,CFD,SMART
DES,AMR,CFD,SMART
DES,HRL,CFD,SMART
DES,MOS,CFD,SMART
DES,SPSM,CFD,SMART
DES,VSS,CFD,SMART
DES,FFIV,CFD,SMART
DES,ZGNX,CFD,SMART
DES,WTI,CFD,SMART
DES,TWLO,CFD,SMART
DES,WGL,CFD,SMART
DES,CNOB,CFD,SMART
DES,LNG,CFD,SMART
DES,PFBC,CFD,SMART
DES,UFS,CFD,SMART
DES,PLAY,CFD,SMART
DES,GEL,CFD,SMART
DES,IEUR,CFD,SMART
DES,SPPI,CFD,SMART
DES,MGLN,CFD,SMART
DES,SCG,CFD,SMART
DES,LBRDA,CFD,SMART
DES,ALRM,CFD,SMART
DES,SKYY,CFD,SMART
DES,FLGE,CFD,SMART
DES,WCN,CFD,SMART
DES,PKOH,CFD,SMART
DES,CERS,CFD,SMART
DES,DXJ,CFD,SMART
DES,SCHW,CFD,SMART
DES,CMG,CFD,SMART
DES,RA,CFD,SMART
DES,EMD,CFD,SMART
DES,SPG,CFD,SMART
DES,GMS,CFD,SMART
DES,JELD,CFD,SMART
DES,LGIH,CFD,SMART
DES,GNBC,CFD,SMART
DES,STOR,CFD,SMART
DES,OC,CFD,SMART
DES,FDP,CFD,SMART
DES,QTWO,CFD,SMART
DES,OLBK,CFD,SMART
DES,RJF,CFD,SMART
DES,GPI,CFD,SMART
DES,MGC,CFD,SMART
DES,SPB,CFD,SMART
DES,VTEB,CFD,SMART
DES,LKSD,CFD,SMART
DES,GWR,CFD,SMART
DES,VSAT,CFD,SMART
DES,OSPN,CFD,SMART
DES,INTU,CFD,SMART
DES,OSTK,CFD,SMART
DES,TTEC,CFD,SMART
DES,SYNH,CFD,SMART
DES,HNI,CFD,SMART
DES,NRE,CFD,SMART
DES,GPRO,CFD,SMART
DES,PRI,CFD,SMART
DES,PNFP,CFD,SMART
DES,DXPE,CFD,SMART
DES,SHAK,CFD,SMART
DES,KBE,CFD,SMART
DES,SABR,CFD,SMART
DES,NMIH,CFD,SMART
DES,WLL,CFD,SMART
DES,AJG,CFD,SMART
DES,FNX,CFD,SMART
DES,FCBC,CFD,SMART
DES,TBBK,CFD,SMART
DES,CG,CFD,SMART
DES,TERP,CFD,SMART
DES,CRS,CFD,SMART
DES,ISTB,CFD,SMART
DES,LOXO,CFD,SMART
DES,AROC,CFD,SMART
DES,JLL,CFD,SMART
DES,CTRN,CFD,SMART
DES,ESRT,CFD,SMART
DES,ICFI,CFD,SMART
DES,MOO,CFD,SMART
DES,JCOM,CFD,SMART
DES,PCRX,CFD,SMART
DES,EFC,CFD,SMART
DES,LVHD,CFD,SMART
DES,CDNS,CFD,SMART
DES,MUSA,CFD,SMART
DES,PID,CFD,SMART
DES,CSII,CFD,SMART
DES,RECN,CFD,SMART
DES,PEGA,CFD,SMART
DES,IJK,CFD,SMART
DES,TITN,CFD,SMART
DES,HSKA,CFD,SMART
DES,IPKW,CFD,SMART
DES,UBA,CFD,SMART
DES,BGCP,CFD,SMART
DES,TRGP,CFD,SMART
DES,SWX,CFD,SMART
DES,RTRX,CFD,SMART
DES,AMR,CFD,SMART
DES,HRL,CFD,SMART
DES,MOS,CFD,SMART
DES,SPSM,CFD,SMART
DES,VSS,CFD,SMART
DES,FFIV,CFD,SMART
DES,ZGNX,CFD,SMART
DES,WTI,CFD,SMART
DES,TWLO,CFD,SMART
DES,WGL,CFD,SMART
DES,CNOB,CFD,SMART
DES,LNG,CFD,SMART
DES,PFBC,CFD,SMART
DES,UFS,CFD,SMART
DES,PLAY,CFD,SMART
DES,GEL,CFD,SMART
DES,IEUR,CFD,SMART
DES,SPPI,CFD,SMART
DES,MGLN,CFD,SMART
DES,SCG,CFD,SMART
DES,LBRDA,CFD,SMART
DES,ALRM,CFD,SMART
DES,SKYY,CFD,SMART
DES,FLGE,CFD,SMART
DES,WCN,CFD,SMART
DES,PKOH,CFD,SMART
DES,CERS,CFD,SMART
DES,DXJ,CFD,SMART
DES,SCHW,CFD,SMART
DES,CMG,CFD,SMART
DES,RA,CFD,SMART
DES,EMD,CFD,SMART
DES,SPG,CFD,SMART
DES,GMS,CFD,SMART
DES,JELD,CFD,SMART
DES,LGIH,CFD,SMART
DES,GNBC,CFD,SMART
DES,STOR,CFD,SMART
DES,OC,CFD,SMART
DES,FDP,CFD,SMART
DES,QTWO,CFD,SMART
DES,OLBK,CFD,SMART
DES,RJF,CFD,SMART
DES,GPI,CFD,SMART
DES,MGC,CFD,SMART
DES,SPB,CFD,SMART
DES,VTEB,CFD,SMART
DES,LKSD,CFD,SMART
DES,GWR,CFD,SMART
DES,VSAT,CFD,SMART
DES,OSPN,CFD,SMART
DES,INTU,CFD,SMART
DES,OSTK,CFD,SMART
DES,TTEC,CFD,SMART
DES,SYNH,CFD,SMART
DES,HNI,CFD,SMART
DES,NRE,CFD,SMART
DES,GPRO,CFD,SMART
DES,PRI,CFD,SMART
DES,PNFP,CFD,SMART
DES,DXPE,CFD,SMART
DES,SHAK,CFD,SMART
DES,KBE,CFD,SMART
DES,SABR,CFD,SMART
DES,NMIH,CFD,SMART
DES,WLL,CFD,SMART
DES,AJG,CFD,SMART
DES,FNX,CFD,SMART
DES,FCBC,CFD,SMART
DES,TBBK,CFD,SMART
DES,CG,CFD,SMART
DES,TERP,CFD,SMART
DES,CRS,CFD,SMART
DES,ISTB,CFD,SMART
DES,LOXO,CFD,SMART
DES,AROC,CFD,SMART
DES,JLL,CFD,SMART
DES,CTRN,CFD,SMART
DES,ESRT,CFD,SMART
DES,ICFI,CFD,SMART
DES,MOO,CFD,SMART
DES,JCOM,CFD,SMART
DES,PCRX,CFD,SMART
DES,EFC,CFD,SMART
DES,LVHD,CFD,SMART
DES,CDNS,CFD,SMART
DES,MUSA,CFD,SMART
DES,PID,CFD,SMART
DES,TRV,CFD,SMART
DES,IXUS,CFD,SMART
DES,UVSP,CFD,SMART
DES,GS,CFD,SMART
DES,UGI,CFD,SMART
DES,CONE,CFD,SMART
DES,SXCP,CFD,SMART
DES,POST,CFD,SMART
DES,EXR,CFD,SMART
DES,FUL,CFD,SMART
DES,EQT,CFD,SMART
DES,DDD,CFD,SMART
DES,KBR,CFD,SMART
DES,ENV,CFD,SMART
DES,VEA,CFD,SMART
DES,IHI,CFD,SMART
DES,BOOM,CFD,SMART
DES,HRS,CFD,SMART
DES,LHCG,CFD,SMART
DES,MTH,CFD,SMART
DES,ALJ,CFD,SMART
DES,DIOD,CFD,SMART
DES,FFWM,CFD,SMART
DES,JBT,CFD,SMART
DES,CRAY,CFD,SMART
DES,DAKT,CFD,SMART
DES,GAB,CFD,SMART
DES,MOG A,CFD,SMART
DES,FUN,CFD,SMART
DES,CQH,CFD,SMART
DES,WCG,CFD,SMART
DES,VRS,CFD,SMART
DES,HRI,CFD,SMART
DES,LYB,CFD,SMART
DES,TCBK,CFD,SMART
DES,CRR,CFD,SMART
DES,MDCA,CFD,SMART
DES,Z,CFD,SMART
DES,BKH,CFD,SMART
DES,SPH,CFD,SMART
DES,TAP,CFD,SMART
DES,HP,CFD,SMART
DES,BND,CFD,SMART
DES,JKD,CFD,SMART
DES,VTR,CFD,SMART
DES,TCPC,CFD,SMART
DES,ELLI,CFD,SMART
DES,CCT,CFD,SMART
DES,LLY,CFD,SMART
DES,IHF,CFD,SMART
DES,NFJ,CFD,SMART
DES,XPER,CFD,SMART
DES,CPSI,CFD,SMART
DES,DWDP,CFD,SMART
DES,IXG,CFD,SMART
DES,SON,CFD,SMART
DES,IGOV,CFD,SMART
DES,KMPR,CFD,SMART
DES,SPHD,CFD,SMART
DES,CCD,CFD,SMART
DES,SHO,CFD,SMART
DES,AWK,CFD,SMART
DES,TPH,CFD,SMART
DES,CIT,CFD,SMART
DES,PLOW,CFD,SMART
DES,W,CFD,SMART
DES,IYT,CFD,SMART
DES,EEMV,CFD,SMART
DES,ARKK,CFD,SMART
DES,EVEPQ,CFD,SMART
DES,USA,CFD,SMART
DES,MMP,CFD,SMART
DES,JQC,CFD,SMART
DES,NXTM,CFD,SMART
DES,IPAC,CFD,SMART
DES,HMHC,CFD,SMART
DES,CPN,CFD,SMART
DES,CIU,CFD,SMART
DES,EVRG,CFD,SMART
DES,FCFS,CFD,SMART
DES,O,CFD,SMART
DES,DAN,CFD,SMART
DES,PM,CFD,SMART
DES,NYMT,CFD,SMART
DES,WMK,CFD,SMART
DES,IJH,CFD,SMART
DES,CCS,CFD,SMART
DES,DF,CFD,SMART
DES,WMB,CFD,SMART
DES,IGHG,CFD,SMART
DES,BID,CFD,SMART
DES,SQ,CFD,SMART
DES,GDI,CFD,SMART
DES,ATO,CFD,SMART
DES,TSN,CFD,SMART
DES,VXX,CFD,SMART
DES,WSM,CFD,SMART
DES,GPMT,CFD,SMART
DES,NFBK,CFD,SMART
DES,CHS,CFD,SMART
DES,CC,CFD,SMART
DES,ASB,CFD,SMART
DES,INOV,CFD,SMART
DES,EZPW,CFD,SMART
DES,NATI,CFD,SMART
DES,CKH,CFD,SMART
DES,HTH,CFD,SMART
DES,SCZ,CFD,SMART
DES,ROL,CFD,SMART
DES,SEE,CFD,SMART
DES,RDUS,CFD,SMART
DES,RFDI,CFD,SMART
DES,WMIH,CFD,SMART
DES,ABG,CFD,SMART
DES,HD,CFD,SMART
DES,SNHY,CFD,SMART
DES,IPHI,CFD,SMART
DES,SLQD,CFD,SMART
DES,XLU,CFD,SMART
DES,SMLP,CFD,SMART
DES,QQQ,CFD,SMART
DES,APRN,CFD,SMART
DES,VEU,CFD,SMART
DES,NYRT,CFD,SMART
DES,NOC,CFD,SMART
DES,TER,CFD,SMART
DES,YELP,CFD,SMART
DES,WSBF,CFD,SMART
DES,CLRG,CFD,SMART
DES,AMPYW,CFD,SMART
DES,IART,CFD,SMART
DES,CHI,CFD,SMART
DES,IJR,CFD,SMART
DES,XOG,CFD,SMART
DES,WLK,CFD,SMART
DES,KURA,CFD,SMART
DES,CCK,CFD,SMART
DES,CET,CFD,SMART
DES,FTSI,CFD,SMART
DES,IAT,CFD,SMART
DES,GCI,CFD,SMART
DES,WWAV,CFD,SMART
DES,EBIX,CFD,SMART
DES,VNO,CFD,SMART
DES,FULT,CFD,SMART
DES,IQI,CFD,SMART
DES,MKSI,CFD,SMART
DES,KMT,CFD,SMART
DES,CVGW,CFD,SMART
DES,SALT,CFD,SMART
DES,ERC,CFD,SMART
DES,REVG,CFD,SMART
DES,CMTL,CFD,SMART
DES,EPE,CFD,SMART
DES,BOJA,CFD,SMART
DES,XES,CFD,SMART
DES,FISI,CFD,SMART
DES,KOS,CFD,SMART
DES,ARR,CFD,SMART
DES,REX,CFD,SMART
DES,XLP,CFD,SMART
DES,FGP,CFD,SMART
DES,MOH,CFD,SMART
DES,FAST,CFD,SMART
DES,AEGN,CFD,SMART
DES,CNA,CFD,SMART
DES,IMKTA,CFD,SMART
DES,VREX,CFD,SMART
DES,TRU,CFD,SMART
DES,SPWR,CFD,SMART
DES,HCI,CFD,SMART
DES,VST,CFD,SMART
DES,ALK,CFD,SMART
DES,MGI,CFD,SMART
DES,LQD,CFD,SMART
DES,VBTX,CFD,SMART
DES,ALGT,CFD,SMART
DES,JCP,CFD,SMART
DES,SKX,CFD,SMART
DES,WWE,CFD,SMART
DES,VGT,CFD,SMART
DES,IR,CFD,SMART
DES,IYE,CFD,SMART
DES,PRMW,CFD,SMART
DES,ESRX,CFD,SMART
DES,NMFC,CFD,SMART
DES,XLRE,CFD,SMART
DES,SPY,CFD,SMART
DES,CINF,CFD,SMART
DES,NUAN,CFD,SMART
DES,HCC,CFD,SMART
DES,TWX,CFD,SMART
DES,SPDW,CFD,SMART
DES,AZO,CFD,SMART
DES,URBN,CFD,SMART
DES,HABT,CFD,SMART
DES,CFG,CFD,SMART
DES,EMB,CFD,SMART
DES,ARNC,CFD,SMART
DES,CASH,CFD,SMART
DES,TCO,CFD,SMART
DES,UNFI,CFD,SMART
DES,EGOV,CFD,SMART
DES,JPM,CFD,SMART
DES,FBHS,CFD,SMART
DES,MCY,CFD,SMART
DES,MOFG,CFD,SMART
DES,FOE,CFD,SMART
DES,AMAT,CFD,SMART
DES,PNNT,CFD,SMART
DES,HRB,CFD,SMART
DES,SPLV,CFD,SMART
DES,SPTS,CFD,SMART
DES,IPGP,CFD,SMART
DES,MS,CFD,SMART
DES,BOLD,CFD,SMART
DES,PETS,CFD,SMART
DES,LVS,CFD,SMART
DES,USAT,CFD,SMART
DES,FV,CFD,SMART
DES,DGS,CFD,SMART
DES,ISCA,CFD,SMART
DES,NSP,CFD,SMART
DES,RPXC,CFD,SMART
DES,VBR,CFD,SMART
DES,EPD,CFD,SMART
DES,CBOE,CFD,SMART
DES,HLI,CFD,SMART
DES,BBN,CFD,SMART
DES,SLYV,CFD,SMART
DES,CGNX,CFD,SMART
DES,DVN,CFD,SMART
DES,EQM,CFD,SMART
DES,CLY,CFD,SMART
DES,CHRS,CFD,SMART
DES,BPT,CFD,SMART
DES,EWY,CFD,SMART
DES,ROK,CFD,SMART
DES,NFX,CFD,SMART
DES,CPE,CFD,SMART
DES,PSX,CFD,SMART
DES,NXJ,CFD,SMART